"","exito","pH","densidad_pulpa","tiempo_lixiviacion"
"1",1,2.1,29.94,4.05
"2",1,2.75,32.08,7.26
"3",0,2.01,30.1,5.69
"4",1,2.73,36.59,3.82
"5",1,2.74,36.02,4.72
"6",1,2.95,33.39,2.02
"7",1,1.94,41.1,7.06
"8",1,2.74,29.03,5.45
"9",1,2.26,37.98,6.41
"10",1,2.75,32.14,2.4
"11",1,1.84,32.76,4.14
"12",1,2.31,25.03,7
"13",1,2.63,35.65,7.34
"14",1,2.65,27.01,3.57
"15",1,2.38,34.72,6.61
"16",1,3.62,34.75,3.32
"17",1,2.92,38.31,3.09
"18",1,2.91,41.26,2.7
"19",1,1.7,36.92,5.58
"20",1,2.09,40.49,6.27
"21",1,2.47,32.18,4.46
"22",1,2.69,37.95,4.11
"23",1,2.88,30.88,5.5
"24",1,2.24,34.79,4.97
"25",1,1.76,37.42,4.06
"26",1,2.44,40.96,6.13
"27",1,2.06,34.83,3.86
"28",1,2.36,34.78,5.45
"29",1,2.23,35.08,5.41
"30",1,2.57,33.73,6.57
"31",1,2.41,37.43,5.6
"32",1,2.78,36.49,3.68
"33",1,2.87,38.89,4.64
"34",1,2.47,30.87,7.45
"35",1,2.72,40.16,3.95
"36",1,2.5,26.65,5.14
"37",1,2.06,34.93,2.31
"38",1,3.07,42.82,5.87
"39",1,2.83,30.71,7.61
"40",0,2.54,32.31,5.42
"41",1,2,36.94,2.27
"42",1,1.93,36.4,3.67
"43",1,2.41,31.47,2.94
"44",1,2.32,32.3,2.81
"45",1,2.8,38.54,4.89
"46",1,2.67,41.97,5.58
"47",1,2.17,33.83,7.06
"48",1,1.58,33.21,2.82
"49",1,2.22,36.26,6.08
"50",1,2.3,38.81,5.18
"51",1,1.83,37.63,3.41
"52",1,2.12,46.85,7.66
"53",0,2.14,34.97,3.35
"54",1,2.61,32.3,4.52
"55",1,2.24,26.29,6.76
"56",1,3.26,31.96,6.86
"57",1,2.26,33.83,5.02
"58",1,2.03,31.75,6.19
"59",1,3.03,28.96,5.69
"60",1,2.69,41.15,2.24
"61",1,2.91,38.17,5.46
"62",1,3.07,35.5,6.26
"63",1,2.85,30.45,5.56
"64",1,2.55,42.73,3
"65",1,2.61,32.81,4.47
"66",1,2.91,29.88,4.38
"67",1,3.01,35.85,6.41
"68",1,1.44,44.49,3.14
"69",1,2.97,38.38,3.77
"70",1,2.38,40.12,3.03
"71",1,2.56,39.54,6.15
"72",1,2.3,26.77,6.03
"73",1,1.74,32.98,4.04
"74",1,2.79,32.59,5.24
"75",1,2.41,31.45,2.61
"76",1,3.13,31.63,7.95
"77",1,2.93,44.39,6.18
"78",1,2.11,39.95,3.71
"79",1,2.64,34.6,2.69
"80",1,2.75,36.79,2.13
"81",1,2.8,33.81,6.38
"82",1,3.1,37.36,2.74
"83",1,2.14,24.02,5.34
"84",1,1.64,23.92,2.38
"85",1,3.4,34.54,5.84
"86",1,2.07,41.71,4.93
"87",0,1.99,27.25,3.9
"88",1,2.48,36.64,7.13
"89",0,2.3,31.3,6.52
"90",0,2.62,35.51,7.77
"91",1,2.55,32.33,3.89
"92",1,2.26,45.15,3.71
"93",1,2.97,34.27,7.35
"94",1,2.04,29.79,6.02
"95",1,3,37.45,5.49
"96",0,2.62,32.08,3.36
"97",1,2.56,29.78,3.54
"98",1,2.96,34.3,5.58
"99",1,3.25,39.24,3.98
"100",1,2.41,32.11,3.05
"101",1,2.99,39.69,6.88
"102",1,2.02,38.18,3.42
"103",1,2.67,35.64,2.92
"104",0,2.8,26.58,4.25
"105",1,2.85,27.65,4.94
"106",0,2.65,31.97,2.36
"107",1,2.37,29.16,5.66
"108",0,2.46,37.58,2.96
"109",1,2.66,33.44,7.88
"110",1,2.05,46.02,3.27
"111",1,2.39,37.89,7.28
"112",0,2.78,26.81,4.18
"113",1,1.78,38.73,3.72
"114",1,2.04,32.96,7.8
"115",1,2.97,36.41,7.36
"116",1,2.66,45.23,5.18
"117",0,2.08,35.27,5.06
"118",1,2.62,29.93,4.91
"119",1,2.65,30.87,7.31
"120",1,2.42,37.24,6.97
"121",1,2.33,45.67,3.14
"122",1,2.13,32.41,6.85
"123",1,1.88,30.82,5.18
"124",0,2,36.01,3.78
"125",1,2.78,37.72,5.59
"126",1,2.57,33.28,5.61
"127",1,2.38,44.83,7.31
"128",1,1.47,26.58,7.97
"129",1,2.18,24.64,4.14
"130",1,2.67,35.6,5.31
"131",1,2.64,40.14,2.65
"132",1,2.66,25.86,2.33
"133",1,2.19,36.46,3.75
"134",1,2.67,35.75,6.33
"135",1,2.4,29,7.47
"136",1,2.37,36.02,6.26
"137",1,2.72,37.09,2.38
"138",1,2.27,32.34,5.67
"139",1,2.7,32.22,4.33
"140",1,2.09,39.76,6.11
"141",1,2.42,35.82,7.25
"142",1,2.32,36.12,4.01
"143",1,2.38,31.43,7.4
"144",1,2.14,34.7,2.16
"145",1,2.64,36.95,5.65
"146",1,3.14,39.58,4.92
"147",1,3.06,39.11,5.67
"148",1,2.03,37.02,3.49
"149",1,2.88,36.46,4.18
"150",1,1.83,37.34,4.53
"151",1,2.07,31.19,4.32
"152",0,2.58,35.49,2.17
"153",1,2.27,38.77,3.21
"154",1,2.77,38.7,4.18
"155",1,3.24,32.89,4.54
"156",1,2.82,34.04,2.77
"157",1,1.74,39.17,4.28
"158",1,2.29,48,3.35
"159",1,1.86,41.15,2.12
"160",1,3.13,38.35,5.36
"161",1,3.28,36.06,6.81
"162",1,2.66,38.66,5.91
"163",0,2.91,32.02,2.44
"164",1,2.47,37,3.86
"165",1,1.68,50.9,6.99
"166",1,2.22,37.83,4.45
"167",1,1.66,38.44,3.13
"168",1,2.84,36.47,4.96
"169",1,2.94,28.84,4.9
"170",1,3.11,29.66,7.71
"171",1,2.7,30.83,7.74
"172",1,2.96,32.61,7.56
"173",1,2.33,32.45,3.7
"174",1,2.69,33.69,4.79
"175",1,1.74,26.84,2.22
"176",1,2.74,32.21,4.47
"177",1,2.79,38.88,2.68
"178",1,2.47,45.27,4.52
"179",1,2.11,43.36,6.19
"180",1,2.72,38.22,3.3
"181",1,3.01,31.13,3.86
"182",1,2.84,30.38,6.84
"183",1,1.96,37.65,2.74
"184",0,3.05,31.37,5.19
"185",1,2.16,34.68,2.59
"186",1,2.88,34.89,6.3
"187",0,2.74,40.82,6.43
"188",1,1.43,27.99,2.97
"189",1,2.97,34.27,2.61
"190",1,2.36,38.78,7.99
"191",1,2.38,37.71,7.47
"192",1,2.55,46.74,5.22
"193",1,2.29,40.53,2
"194",1,2.22,34.61,6.06
"195",1,2.88,39.24,2.55
"196",1,2.12,27.39,5.92
"197",1,2.26,36.83,5.74
"198",1,2.3,28.44,5.22
"199",1,2.5,32.83,7.49
"200",1,2.56,34.1,6.27
"201",0,1.96,32.37,2.44
"202",1,2.11,39.05,2.67
"203",1,1.93,33.47,3.51
"204",1,2.62,39.76,2.47
"205",1,2.34,32.91,2.09
"206",1,2.65,31.15,7.69
"207",1,2.85,32.76,6.44
"208",0,2.95,34.63,6.55
"209",1,2.51,38.68,7.89
"210",1,2.01,27.42,5.3
"211",1,2.14,26.03,4.53
"212",1,2.5,32.65,7.86
"213",1,2.95,42.11,7.28
"214",1,2.5,30.5,2.36
"215",1,2.83,29.01,4.85
"216",1,3.08,38.63,7.52
"217",1,1.46,37.81,2.1
"218",1,3.12,30.13,2.21
"219",1,2.93,39.6,6.39
"220",1,2.58,25.14,2.88
"221",1,2.37,32.8,2.62
"222",1,2.67,44.29,7.08
"223",1,2.72,33.16,3.95
"224",1,2.54,34.8,5.05
"225",1,2.99,44.88,7.38
"226",1,2.61,31.78,7.35
"227",1,2.66,36.25,3.09
"228",1,2.27,41.9,3.97
"229",1,3.37,37.17,6.77
"230",1,2.28,32.1,3.9
"231",1,2.82,32.97,7.66
"232",1,2.37,35.88,3.89
"233",1,1.95,36.74,6.99
"234",1,3.02,36.69,2.88
"235",1,2.93,45.22,7.96
"236",1,3.16,28.63,3.47
"237",0,2.42,37.95,4.51
"238",1,1.66,48.01,6.99
"239",1,2.4,34.27,5.33
"240",1,2.13,32.56,4.88
"241",1,2.74,33.22,4.68
"242",1,2.22,33.99,7.12
"243",1,2.83,31.45,4.76
"244",1,2.88,32.43,3.01
"245",1,2.63,44.12,3.68
"246",1,3.11,42.8,6.97
"247",1,1.6,43.3,3.11
"248",1,2.66,38.67,2.89
"249",1,2.63,35.75,6.65
"250",1,2.17,35.47,3.58
"251",1,2.52,27.89,5.3
"252",1,2.6,29,3.85
"253",1,2.63,39.67,7.44
"254",1,1.62,32.63,3.75
"255",1,2.25,40.02,5.72
"256",1,2.42,30.87,2.18
"257",1,2.83,36.6,2.94
"258",1,2.34,26.39,2.08
"259",1,2.14,37.47,4.16
"260",1,2.21,38.76,6.42
"261",1,2.78,38.42,5.79
"262",1,1.89,35.45,4.53
"263",1,1.99,45.4,7.83
"264",1,2.31,47.48,3.73
"265",1,2.6,34.63,7
"266",1,2.82,35.4,6.35
"267",1,2.82,29.28,2.1
"268",1,2.14,28.09,4.19
"269",1,1.95,40.33,6.13
"270",1,1.74,27.61,3.72
"271",1,2.47,35.07,6.25
"272",1,2.49,36.07,6.29
"273",1,2.48,37.19,6.83
"274",1,2.75,30.11,5.45
"275",1,2.26,37.74,6.14
"276",1,2.82,36.61,7.08
"277",1,2.21,37.37,7.71
"278",1,3.12,40.02,6.79
"279",1,2.15,30.03,7.97
"280",1,2.79,39.67,7.34
"281",1,2.67,29.79,4.32
"282",1,3.16,29.64,5.52
"283",1,2.92,46.31,6.37
"284",1,2.52,39.75,2.2
"285",1,2.04,35.19,3.43
"286",1,1.99,31.2,3.04
"287",1,2.3,37.19,3
"288",0,2.41,39.66,2.21
"289",1,2.97,41.78,2.27
"290",1,3.38,36.38,3.55
"291",1,2.68,39.01,3.32
"292",1,2.33,31.48,2.77
"293",1,3.34,34.59,5.98
"294",0,2.54,37.58,5.31
"295",1,2.61,36.17,6.65
"296",1,2.76,35.3,2.01
"297",0,2.64,31.69,2.84
"298",1,2.85,23.81,4.02
"299",1,2.54,30.46,4.51
"300",1,2.93,28.21,7.85
"301",1,2.43,33.6,6.46
"302",1,2.69,28.35,3.5
"303",1,2.73,28.77,3.67
"304",1,2.78,33.05,7.35
"305",1,2.32,35.21,2.5
"306",1,2.03,30.19,7.59
"307",1,3.12,28.73,3.34
"308",1,2.96,36.94,7.5
"309",1,3.05,32.58,6.39
"310",1,2.38,38.82,6.99
"311",1,2.76,32.16,2.26
"312",1,2.74,36,2.23
"313",1,2.74,37.07,2.81
"314",1,2.54,37.54,3.16
"315",0,2.42,33.57,7.73
"316",1,2.78,30.97,6.08
"317",1,2.31,32.48,3.95
"318",1,1.96,36.62,6.08
"319",0,2.34,41.2,5.14
"320",1,2.75,33.05,6.09
"321",1,2.14,30.82,5.99
"322",1,1.62,35.03,2.04
"323",1,2.71,23.76,6.93
"324",1,2.06,40.81,2.09
"325",1,2.59,34.51,6.73
"326",1,2.45,32.18,3.45
"327",1,2.17,30.21,6.73
"328",1,1.71,39.77,7.44
"329",1,2.77,31.34,4.6
"330",1,1.83,32.03,4.98
"331",1,2.23,35.38,6.5
"332",1,2.75,32.96,2.32
"333",1,2.09,26.77,3.88
"334",1,3.1,36.13,6.58
"335",1,2.75,32.37,3.2
"336",1,2.94,47.98,7.9
"337",1,2.29,31.09,4.7
"338",1,2.4,35.9,6.6
"339",1,2.88,35.52,6.36
"340",1,2.6,36.43,2.25
"341",1,3.23,33.81,5.05
"342",1,2.86,40.1,2.58
"343",1,2.83,35.2,5.82
"344",1,2.37,32.88,5.35
"345",1,2.42,28.81,7.12
"346",1,1.96,40.29,2.28
"347",1,2.75,26.77,7.75
"348",1,3.07,39,4.22
"349",1,2.78,30,4.7
"350",1,2.56,33.93,2.37
"351",1,3.02,36.73,4.29
"352",1,2.44,36.29,6.22
"353",1,1.97,42.79,6.49
"354",1,2.73,33.78,2.09
"355",1,2.36,30.86,7.02
"356",1,2.86,38.53,6.5
"357",1,2.38,29.24,4.73
"358",1,2.32,38.22,7.74
"359",1,2.56,38.38,5.86
"360",1,2.14,36.68,4.85
"361",1,2.86,26.13,7.8
"362",1,2.12,37.34,5.11
"363",1,3.23,27.6,2.27
"364",1,2.67,34.69,3.77
"365",1,2.31,23.11,5.01
"366",0,2.39,33.65,7.16
"367",1,2.06,34.79,2.4
"368",1,2.07,33.14,2.21
"369",1,2.62,27.2,5.38
"370",1,2.37,44.12,6.76
"371",1,2.76,43.38,7.34
"372",1,2.1,31.55,4.75
"373",1,2.11,39.22,3.62
"374",0,2.83,23.11,7.84
"375",1,2.35,33.21,3.05
"376",1,2.87,25.78,2.38
"377",0,2.13,29.98,6.28
"378",1,2.53,38.76,3.31
"379",1,2.9,30.27,4.86
"380",0,3.29,37.75,4.56
"381",1,3.09,33.89,4.13
"382",1,2.47,37.34,2.11
"383",1,1.43,25.46,6.1
"384",1,2.56,35.76,4.32
"385",1,1.89,39.74,2.46
"386",1,2.16,29.04,3.47
"387",1,2.73,45.26,4.79
"388",1,2.15,40.33,5.88
"389",1,2.13,35.73,4.1
"390",1,2.56,40.29,5.53
"391",1,2.27,36.41,6.61
"392",1,2.63,35.49,6.66
"393",1,2.48,31.68,3.01
"394",1,3.28,37.77,5.89
"395",1,2.6,30.57,3.22
"396",1,2.6,39.02,6.35
"397",0,2.2,36.62,6.6
"398",1,2.73,34.09,2.62
"399",1,2.69,32.26,7.45
"400",1,2.89,35.76,5.27
"401",1,2.31,31.02,4.53
"402",1,2.3,31.33,7.96
"403",0,2.19,35.09,3.98
"404",1,2.1,28.85,7.34
"405",1,2.21,29.79,2.56
"406",1,3.02,29.63,4.32
"407",1,2.83,36.92,5.33
"408",0,2.32,38.52,2.97
"409",1,2.32,32.55,7.77
"410",1,2.42,34.43,6.74
"411",1,2.14,32.7,5.24
"412",1,2.81,42.85,7.76
"413",1,1.94,34.79,6.95
"414",1,2.52,37.2,2.63
"415",1,2.51,35.57,7.61
"416",1,2.26,33.9,6.46
"417",1,2.63,29.24,3.35
"418",1,2.73,36.25,2.78
"419",1,2.78,38.68,6.99
"420",1,2.06,34.23,6.47
"421",1,2.94,41.39,7.23
"422",1,2.52,28.37,7.19
"423",1,3.13,38.32,3.23
"424",1,3.14,29.92,2.97
"425",1,1.61,38.4,6.98
"426",1,2.7,47.56,2.84
"427",1,3.07,28.49,5.26
"428",1,3.03,32.57,6.5
"429",1,2.85,29,5.13
"430",1,2.66,37.93,3.04
"431",1,2.1,48.9,6.56
"432",1,2.39,29.06,4.16
"433",1,2.29,39.55,6.32
"434",1,2.82,24.87,4.53
"435",1,2.79,28.25,2.17
"436",1,2.48,37.82,3.61
"437",1,2.86,32.79,6.92
"438",1,2.32,25.44,3.19
"439",1,2.74,39.74,2.79
"440",1,3.19,32.16,7.76
"441",1,2.17,33.63,6.56
"442",1,2.64,33.52,4.85
"443",1,2.55,30.97,7.39
"444",1,2.78,38.92,7.67
"445",1,2.87,25.29,4.97
"446",1,3.62,32.9,6.44
"447",1,2.55,36.38,5.63
"448",1,1.92,31.99,5.86
"449",1,2.07,35.79,6.13
"450",0,2.69,32.03,2.34
"451",1,2.63,38.09,3.65
"452",1,2.73,31.08,2.28
"453",1,2.3,37.95,2.9
"454",1,2.35,38.36,4.37
"455",1,2.8,35.69,6.23
"456",1,2.27,33.23,6.68
"457",0,3.1,35.47,4.98
"458",0,2.64,30.15,5.75
"459",1,2.47,30.53,2.27
"460",1,2.29,39.08,7.53
"461",1,2.73,23.69,5.78
"462",1,2.13,45.49,6.8
"463",1,2.49,36.14,7.79
"464",1,3.17,28.22,5.21
"465",1,2.46,33.44,4.89
"466",1,2.34,29.9,3.41
"467",1,2.43,30.73,2.28
"468",1,1.86,29.78,7.85
"469",1,2.53,39.83,3.13
"470",1,2.13,31.07,2.02
"471",1,1.91,34.15,6.84
"472",0,2.78,29.64,3.37
"473",1,2.23,33.2,7.91
"474",1,2.69,30.94,3.29
"475",1,2.62,37.33,2.51
"476",1,2.96,38.38,5.26
"477",1,2.54,34.74,3.8
"478",1,2.24,31.76,4.11
"479",1,1.97,37.17,2.27
"480",0,2.75,32.26,2.83
"481",1,2.63,34.32,4.02
"482",1,2.53,38.09,4.55
"483",1,2.34,42.12,5.44
"484",0,2.18,41.28,2.51
"485",1,2.24,37.58,4.88
"486",1,2.37,39.82,4.24
"487",1,2.84,48.05,3.45
"488",1,2.26,36.02,2.07
"489",1,2.73,33.66,3.85
"490",1,2.06,30.89,5.69
"491",1,2.18,31.48,4.74
"492",1,2.57,36.88,6.5
"493",1,2.68,31.09,7.56
"494",1,1.98,30.48,7.33
"495",1,2.48,37.41,4.58
"496",1,3.09,30.69,2.23
"497",1,2.97,30.71,7.12
"498",1,2.2,38.07,7.6
"499",1,2.49,32.37,3.23
"500",1,2.57,42.83,7.31
"501",1,2.33,34.28,6.04
