"","exito","pH","densidad_pulpa","tiempo_lixiviacion"
"502",1,2.8,37.2,6.78
"503",1,2.46,33.54,2.65
"504",1,2.67,44.19,4.16
"505",1,2.44,37.63,2.81
"506",0,1.85,35.93,7.13
"507",1,2.45,42.6,3.14
"508",1,2.93,32.56,3.39
"509",1,2.38,35.13,3.46
"510",1,2.69,48.19,2.77
"511",1,2.54,30.58,5.1
"512",1,2.81,32.37,7.25
"513",0,2.64,29.76,6.69
"514",1,3.18,29.69,5.92
"515",1,1.9,36.08,7.21
"516",0,1.45,34.99,2.27
"517",1,3.05,33.94,7.58
"518",1,3,38.35,7.48
"519",1,1.63,36.19,7.08
"520",1,2.28,35.78,7.54
"521",1,2.58,36.12,7.8
"522",1,2.37,25.27,2.63
"523",1,2.71,39.4,5.9
"524",0,2.46,20.8,7.57
"525",0,3.58,24.19,5.02
"526",1,3.32,38.59,4.37
"527",1,2.44,27.98,2.33
"528",0,3.16,33.33,6.29
"529",1,2.01,36.62,4.27
"530",1,1.9,36.37,2.35
"531",1,2.48,35.95,6.37
"532",0,3.07,40.12,4.45
"533",1,2.45,35.12,7.94
"534",1,2.11,34.55,7.96
"535",1,2.69,48.02,4.69
"536",1,3.01,35.73,5.43
"537",1,3.11,42.63,7.21
"538",1,2.52,37.71,4.97
"539",1,2.53,27.93,6.19
"540",1,2.56,32.84,4.35
"541",1,2.4,31.34,6.56
"542",1,3.14,36.42,4.39
"543",1,1.95,33.85,3.99
"544",1,2.16,27.55,6.45
"545",1,2.6,32.05,5.86
"546",1,2.41,46.03,5.61
"547",1,3.45,36.88,4.66
"548",1,2.37,33.33,7.51
"549",0,2.87,36.17,3.61
"550",0,3.2,33.6,2.07
"551",1,1.72,35.7,5.42
"552",1,2.79,31.6,6.48
"553",1,2.91,39.42,5.16
"554",1,2.67,46.2,7.55
"555",1,3.08,35.99,6.78
"556",1,3.14,39.68,4.71
"557",1,2.3,28.01,3.23
"558",1,1.65,27.08,4.53
"559",1,2.69,41.03,7.32
"560",1,2.71,39.98,5.06
"561",1,2.77,44.7,2.57
"562",1,3.3,32.42,6.46
"563",1,2.43,34.47,2.92
"564",1,2.84,34.28,6.84
"565",1,2.04,40.28,3.75
"566",1,2.81,39.07,4.48
"567",1,2.64,36.07,4.37
"568",1,2.76,43.2,7.12
"569",1,2.67,48.31,5.3
"570",1,1.95,42.72,4.96
"571",1,3.07,29.63,2.78
"572",1,2.73,30.18,6.35
"573",1,3.12,28.96,6.39
"574",1,2.78,37.15,3.61
"575",1,2.24,34.06,7.53
"576",1,3.01,29.47,2.21
"577",1,2.63,34.24,2.43
"578",1,1.58,38.51,4.9
"579",0,2.21,35.67,6.24
"580",0,3,37.84,2.2
"581",1,3.15,43.22,7.11
"582",1,2.16,34.08,2.49
"583",1,2.3,28.46,5.22
"584",1,2.62,29.23,4.37
"585",0,2.56,32.39,7.49
"586",1,3.11,34.67,7.54
"587",1,2.27,35.15,7.99
"588",0,2.93,31.48,3.2
"589",1,1.97,24.82,6.77
"590",1,3.09,35.47,2.48
"591",1,2.18,41.98,5.19
"592",1,1.99,33.86,5.65
"593",1,2.42,25.71,3.49
"594",1,3.18,37.8,2.24
"595",1,3.01,36.58,4.61
"596",1,2.63,31.16,7.13
"597",1,2.46,32.39,5.03
"598",1,3.03,34.68,4.41
"599",1,2.31,34.63,3.52
"600",1,3.04,31.66,3.16
"601",1,2.59,33.05,2.51
"602",1,2.05,31.05,7.36
"603",1,2.46,33.97,7.86
"604",1,2.31,35.35,6.29
"605",1,2.73,33.68,7.9
"606",1,2.4,39.2,4.85
"607",1,2.39,37.43,6.6
"608",1,2.44,37.26,7.62
"609",1,2.15,35.98,3.37
"610",1,2.56,30.97,7.69
"611",1,2.8,39.75,6.7
"612",1,3.29,28.81,4.1
"613",1,2,28.78,5.37
"614",0,2.61,38.61,3.65
"615",1,2.21,29.76,7.24
"616",1,2,34.34,6.88
"617",1,1.85,25.11,5.32
"618",1,1.74,27.81,3.49
"619",1,2.75,31.04,2.87
"620",1,2.22,28.59,4.81
"621",1,1.53,39.6,5.52
"622",1,2.57,35.19,7.19
"623",1,2.19,28.51,7.92
"624",1,2.09,33.97,2.18
"625",1,2.45,43.59,7.3
"626",1,2.31,25.74,3.12
"627",1,2.45,44.07,4.61
"628",1,3.21,36.59,2.17
"629",1,2.98,25.03,4.06
"630",1,3.09,31.49,2.67
"631",1,2.68,31.57,6.9
"632",1,2.74,35.78,5.01
"633",1,2.46,29.8,7.51
"634",1,2.78,27.7,2.48
"635",1,2.32,36.02,5.03
"636",1,2.39,31.55,3.47
"637",1,2.35,30.67,6.62
"638",1,3.01,25.45,4.29
"639",1,2.27,35.42,5.33
"640",1,2.72,24.82,3.62
"641",1,2.43,40.61,7.49
"642",1,2.72,30.07,5.51
"643",1,2.09,38.29,6.27
"644",1,2.36,32.33,2.25
"645",1,2.64,37.99,7.14
"646",1,2.45,28.61,3.71
"647",1,2.34,45.72,2.53
"648",0,2.2,39.44,4.96
"649",1,2.49,30.73,2.94
"650",1,2.55,29.42,3.81
"651",1,2.8,34.26,7.09
"652",1,3.38,38.08,3.71
"653",1,2.47,43.04,5.94
"654",1,2.19,36.69,5.17
"655",1,2.54,24.22,5.87
"656",1,2.79,25.28,7.54
"657",1,2.79,31.89,7.06
"658",1,2.6,29.12,6.25
"659",1,2.58,30.87,7.16
"660",1,2.51,37.16,5.66
"661",0,2.42,35.24,4.9
"662",1,2.26,30.92,4.92
"663",1,2.72,33.58,3.24
"664",1,2.13,34.88,4.65
"665",1,2.32,23.43,7.59
"666",1,2.5,41.89,5.65
"667",1,2.17,32.93,7.76
"668",0,2.74,35.82,2.52
"669",1,2.37,33.02,3.04
"670",1,2.2,34.53,7.88
"671",1,2.56,28.96,7.54
"672",1,2.6,34.23,7.65
"673",1,3.28,38.87,7.85
"674",1,2.39,36.63,4.38
"675",1,2.83,36.9,7.07
"676",1,2.12,29.18,4.43
"677",1,2.26,26.33,7.44
"678",1,2.56,26.88,7.57
"679",1,2.56,37.95,7.47
"680",1,2.53,40.67,3.66
"681",1,2.71,42.94,5.79
"682",0,2.79,33.47,7.33
"683",0,2.96,33.12,2.41
"684",1,3.13,37.62,7.04
"685",1,3.13,34.13,4.85
"686",1,1.9,30.01,3.18
"687",1,2.37,30.1,6.47
"688",1,2.37,43.51,7.61
"689",1,2.4,28.74,3.78
"690",1,2.7,32.01,7.26
"691",1,3.01,34.22,6.43
"692",1,2.2,33.42,3.66
"693",1,2.23,35.54,7.77
"694",1,1.87,33.55,5.42
"695",1,2.39,33.68,7.85
"696",1,3.25,33.23,5.86
"697",1,2.4,38.84,4.08
"698",1,1.87,33.73,2.42
"699",1,2.76,35.62,6.12
"700",0,2.53,30.24,5.73
"701",1,2.71,42.7,2.85
"702",1,1.82,28.21,7.26
"703",1,2.94,25,3.72
"704",1,2.85,31.53,3.1
"705",1,2.66,37.41,6.32
"706",1,1.94,30.94,5.29
"707",1,2.68,33.66,4.03
"708",1,2.39,38.01,4.8
"709",1,2.28,28.18,6.26
"710",1,2.81,36.34,7.65
"711",1,2.83,37.44,4.45
"712",1,2.48,29.07,4.06
"713",1,2.31,22.31,7.47
"714",1,3.48,39.85,4.62
"715",1,2.58,32.01,3.42
"716",1,2.75,27.53,3.83
"717",1,2.52,34.26,2.87
"718",0,1.92,29.77,4.2
"719",1,2.03,31.69,3.96
"720",1,2.49,36.82,4.72
"721",1,2.97,40.38,2.76
"722",1,1.79,36.86,4.75
"723",0,2.49,27.93,3.79
"724",1,2.46,30.64,2.73
"725",1,2.97,36.42,6.07
"726",1,1.83,43.43,7.27
"727",1,1.73,29.04,2.33
"728",1,2.29,39.33,7.61
"729",1,2.26,31.64,5.42
"730",1,2.04,41.95,3.29
"731",1,3.01,39.63,7.83
"732",1,3.07,28.82,5.68
"733",1,2.47,39.25,3.22
"734",0,2.36,32.43,3.62
"735",1,2.2,33.02,4.48
"736",1,2.27,31.88,3.76
"737",1,2.14,38.18,3.86
"738",1,2.68,43.86,5.32
"739",1,1.68,25.22,5.5
"740",1,2.94,32.83,7.72
"741",1,1.67,31,6.97
"742",1,3.08,30,5.31
"743",1,2.51,30.97,6.77
"744",1,2.57,33.14,5.01
"745",1,3.02,40.08,5.22
"746",1,1.66,31.73,4.8
"747",1,2.74,30.53,4.66
"748",1,2.71,29.75,3.24
"749",1,2.99,40.27,7.37
"750",1,2.06,37.01,7.68
"751",1,2.65,39.93,2.43
"752",1,2.19,35.19,3.08
"753",1,2.02,38.4,4.92
"754",1,2.66,40.35,4.22
"755",1,3.33,33.65,7.44
"756",1,2.48,47.43,2.68
"757",1,2.22,40.67,2.05
"758",1,2,32.05,4.51
"759",1,2.31,25.72,6.8
"760",1,2.27,43.37,2.92
"761",1,2.22,38.98,3.75
"762",1,2.99,36.63,7.73
"763",0,2.74,33,3.09
"764",1,2.32,40.24,3.91
"765",1,2.05,38.87,2.74
"766",1,2.82,39.38,7.69
"767",1,2.16,31.2,2.43
"768",1,2.4,44.23,4.56
"769",1,2.46,44.64,4.93
"770",1,2.55,38.09,3.76
"771",1,2.37,36.69,3.5
"772",0,2.21,31.09,7.2
"773",1,3,30.74,6.99
"774",1,2.19,42.63,2.63
"775",1,2.78,39.1,6.18
"776",1,2.05,26.55,4.56
"777",0,3.28,26.14,6.74
"778",1,3.22,39.43,3.37
"779",1,2.16,35.11,5.87
"780",1,2.54,31.99,7.35
"781",1,3.04,29.5,2.68
"782",1,2.55,28.81,2.44
"783",1,2.76,37.95,6.19
"784",1,2.49,34.17,3.5
"785",1,2.42,26.97,6.01
"786",1,2.95,38.35,3.49
"787",1,2.27,41.67,2.16
"788",0,2.55,32.36,2.56
"789",1,2.35,33.8,7.55
"790",1,1.99,28.5,7.66
"791",1,2.43,37.88,6.66
"792",1,3.08,38,7.63
"793",1,1.95,30.49,3.17
"794",1,2.57,38.96,4.79
"795",1,2.35,38.46,2.29
"796",1,2.74,48.91,2.97
"797",1,3,34.57,5.9
"798",1,2.27,38.09,6.86
"799",1,2.66,33.05,2.29
"800",1,2.86,31.29,7.2
"801",1,2.18,38.55,2.47
"802",1,2.36,31.81,7.23
"803",1,2.49,43.48,4.64
"804",1,2.03,39.64,6.14
"805",1,3.17,30.38,3.03
"806",1,2.56,34.99,4.66
"807",1,3.24,35.65,6.07
"808",1,2.09,40.1,5.92
"809",1,2.24,37.39,5.61
"810",1,2.19,30.29,4.25
"811",1,2.7,35.4,4.47
"812",1,2.5,47.22,2.54
"813",1,2.43,40.25,6.2
"814",1,2.92,35.21,3.07
"815",1,2.11,32.71,3.05
"816",1,2.82,31.12,7.72
"817",1,2.39,34.78,2.78
"818",1,2.63,35.04,7.31
"819",1,2.28,34.06,3.98
"820",1,1.94,37.34,7.99
"821",1,3.05,38.32,3.24
"822",1,2.81,31.24,6.86
"823",1,3.43,33.07,3.14
"824",1,2.58,38.78,2.06
"825",1,2.21,36.87,6.26
"826",1,1.96,36.22,7.23
"827",1,2.16,45.06,7.11
"828",1,2.18,37.58,4.6
"829",1,2.62,27.81,7.82
"830",1,2.43,42.26,7.33
"831",1,2,39.52,5.43
"832",0,3.22,31.65,5.99
"833",1,2.48,32.65,6.21
"834",1,2.3,36.41,6.27
"835",0,2.63,32.29,5.33
"836",0,2.31,39.97,4.77
"837",1,2.62,37.17,3.69
"838",1,2.63,37.06,7.29
"839",1,2.27,30.18,5.09
"840",1,2.32,31.07,3.35
"841",1,3.01,40.09,6.06
"842",1,2.13,28.19,5.62
"843",1,2.27,38.29,7.43
"844",1,2.26,37.52,6.62
"845",1,2.85,29.27,6.24
"846",1,1.63,36.75,6.33
"847",1,2.5,33.27,7.97
"848",1,2.9,25.11,3.82
"849",1,1.73,33.91,7.73
"850",1,2.99,40.85,7.72
"851",1,1.92,39.93,7.32
"852",0,1.83,43.04,6.72
"853",1,2.37,28.16,2.86
"854",1,2.12,32.15,3.42
"855",1,1.65,27.85,4.96
"856",1,2.47,36.45,2.96
"857",1,2.57,43.81,6.29
"858",1,2.81,34.25,2.79
"859",1,2.53,39.49,7.31
"860",0,2.36,34.23,5.15
"861",1,3.28,43.05,6.05
"862",1,2.43,33.81,6.14
"863",1,2.92,36.59,5.41
"864",1,2.42,22.64,4.86
"865",1,3.29,43.06,7.66
"866",1,2.8,35.68,2.51
"867",1,2.49,37.37,6.4
"868",1,2.38,36.76,2.84
"869",1,2.87,32.88,6.2
"870",1,2.28,39.28,7.97
"871",1,1.67,31.14,4
"872",1,2.57,32.34,7.65
"873",0,2.53,40.68,2.6
"874",0,2.52,39.73,3.65
"875",1,2.08,28.72,3.54
"876",1,2.9,27.41,3.93
"877",1,3.09,37.49,4.48
"878",1,2.58,36.37,3.61
"879",1,2.31,27.46,4.9
"880",1,2.25,41.67,5.43
"881",1,3.08,36.44,6.58
"882",1,2.54,33.33,6.36
"883",0,2.61,32.45,3.41
"884",1,2.91,28.15,6.61
"885",1,1.88,37.45,2.5
"886",1,2.09,36.92,6.69
"887",1,2.44,31.86,4.52
"888",1,2.42,26.72,4.47
"889",1,3,47.97,4.13
"890",1,2.71,31.72,5.87
"891",1,2.57,41.65,6.99
"892",1,2.32,39.65,7.53
"893",1,2.93,42.72,5.25
"894",1,2.31,21.88,7.49
"895",1,3.48,32,5.55
"896",0,2.58,31.27,5.84
"897",0,2.67,26.81,3.1
"898",1,2.88,44.53,3.91
"899",1,2.99,32.12,4.67
"900",1,2.05,31.42,4.75
"901",1,1.42,39.54,6.14
"902",1,2.67,35.28,7.01
"903",1,2.22,27.51,5.3
"904",0,2.93,24.44,3.96
"905",1,2.74,30.57,6.59
"906",0,3.37,44.69,7.51
"907",1,2.74,27.07,7.32
"908",1,2.73,40.7,5.86
"909",1,2.76,37.36,7.76
"910",1,2.2,36.21,2.16
"911",1,2.56,37.85,6.48
"912",1,2.65,39.17,5.14
"913",1,2.51,36.13,7.96
"914",1,1.78,22.64,2.78
"915",1,2.62,36.68,7.21
"916",1,2.21,24.23,2.15
"917",1,3.15,28.41,2.84
"918",1,2.29,36.48,2.69
"919",1,2.51,28.08,6.82
"920",0,3.2,29.58,5.6
"921",1,2.91,35.55,2.52
"922",1,2.51,35.57,5.35
"923",1,3.03,36.14,4.23
"924",1,2.95,35.94,4.43
"925",1,2.11,43.46,5.3
"926",1,1.83,40.9,7.62
"927",1,2.23,33.39,3.37
"928",1,1.95,39.08,5.01
"929",1,2.79,34.36,5.64
"930",1,1.63,30.12,6.96
"931",1,2.62,44.32,4.56
"932",1,2.9,26.54,4.24
"933",1,2.99,32.52,3.32
"934",1,2.96,38.11,5.9
"935",1,2.93,39.11,6.03
"936",0,2.72,35.1,4.89
"937",1,2.84,32.73,2.32
"938",1,2.69,37.08,2.08
"939",1,2.35,21.98,4.1
"940",1,2.53,32.1,6.13
"941",1,2.78,32.62,6.02
"942",1,3.02,33.49,5.02
"943",1,2.5,41.18,4.14
"944",1,3,41.42,6.28
"945",1,1.76,38.34,5.69
"946",0,1.62,42.96,2.18
"947",1,2.05,40.68,3.74
"948",1,2.04,41.56,5.31
"949",1,2.16,34.53,5.58
"950",1,2.79,39.47,7.36
"951",0,3.68,30.72,2.58
"952",1,2.24,28.09,5.77
"953",1,1.77,33.21,4.25
"954",1,2.55,34.19,6.49
"955",1,2.54,36.45,5.21
"956",1,2.94,32.64,4.73
"957",1,2.61,35.17,4.02
"958",1,2.39,34.71,6.69
"959",1,2.13,34.47,6.33
"960",1,2.77,33.85,7.58
"961",1,2.13,32.29,3.84
"962",1,2.13,37.3,4.08
"963",1,2.48,34.32,3.84
"964",1,2.22,32.83,7.64
"965",1,2.82,31.22,3.48
"966",1,2.84,27.34,2.45
"967",1,2.88,35.37,5.42
"968",1,2.69,34.35,6.05
"969",1,2.76,35.45,3.06
"970",1,2.57,36.39,4.94
"971",1,2.46,37.68,5.22
"972",1,3.01,33.08,7.93
"973",1,2.71,46.2,7.98
"974",1,2.62,36.44,6.26
"975",1,3.15,31.91,3.17
"976",1,2.78,43.07,7.46
"977",1,2.45,36.17,5.17
"978",1,2.13,28.29,5.9
"979",1,2.66,28.29,3.83
"980",1,2.06,31.63,3.77
"981",1,2.2,33.68,3.4
"982",1,2.57,50.26,4.48
"983",1,2.43,40.48,5.8
"984",1,2.33,36.31,2.17
"985",0,3.28,29.71,3.79
"986",1,2.37,33.81,3.75
"987",0,2.5,38.44,6.1
"988",1,2.35,36.37,6.91
"989",1,2.89,31.77,3.15
"990",0,2.77,31.95,4.69
"991",0,2.79,35.72,7.82
"992",1,2.11,42.16,6.16
"993",1,2.37,31.94,6.63
"994",1,2.82,39.82,5.45
"995",1,2.39,34.08,7.66
"996",1,3.27,33.66,3.74
"997",1,1.95,32.85,2.87
"998",1,1.87,39.05,6.51
"999",1,2.14,38.63,6.1
"1000",0,3.04,37.14,5.43
