"","horas_operacion","temperatura_celsius","falla"
"1",2,61,"No Falla"
"2",3,69,"No Falla"
"3",8,59,"Falla"
"4",9,61,"No Falla"
"5",8,43,"Falla"
"6",4,71,"No Falla"
"7",2,46,"Falla"
"8",4,55,"Falla"
"9",3,56,"No Falla"
"10",4,64,"No Falla"
"11",4,52,"Falla"
"12",3,58,"Falla"
"13",8,49,"Falla"
"14",8,61,"Falla"
"15",6,68,"Falla"
"16",7,70,"Falla"
"17",9,69,"Falla"
"18",5,72,"No Falla"
"19",7,46,"Falla"
"20",4,49,"No Falla"
"21",3,57,"No Falla"
"22",7,54,"Falla"
"23",9,69,"Falla"
"24",5,63,"No Falla"
"25",9,72,"Falla"
"26",7,49,"No Falla"
"27",10,62,"Falla"
"28",7,47,"Falla"
"29",2,63,"Falla"
"30",3,64,"Falla"
"31",10,60,"Falla"
"32",3,71,"No Falla"
"33",10,55,"Falla"
"34",6,53,"Falla"
"35",7,47,"Falla"
"36",10,50,"Falla"
"37",10,39,"Falla"
"38",9,56,"Falla"
"39",9,52,"No Falla"
"40",6,58,"Falla"
"41",4,51,"No Falla"
"42",5,58,"No Falla"
"43",1,74,"No Falla"
"44",2,73,"No Falla"
"45",2,48,"No Falla"
"46",2,67,"Falla"
"47",6,75,"Falla"
"48",6,45,"Falla"
"49",5,72,"No Falla"
"50",9,51,"Falla"
"51",9,72,"Falla"
"52",8,58,"Falla"
"53",4,55,"Falla"
"54",5,44,"No Falla"
"55",4,56,"Falla"
"56",9,50,"Falla"
"57",9,72,"Falla"
"58",7,62,"Falla"
"59",2,47,"No Falla"
"60",3,67,"Falla"
"61",4,60,"No Falla"
"62",5,49,"No Falla"
"63",3,50,"No Falla"
"64",7,61,"Falla"
"65",1,67,"Falla"
"66",4,49,"No Falla"
"67",7,78,"Falla"
"68",5,59,"No Falla"
"69",6,37,"No Falla"
"70",6,62,"Falla"
"71",10,53,"Falla"
"72",9,68,"Falla"
"73",3,72,"No Falla"
"74",2,63,"No Falla"
"75",5,45,"No Falla"
"76",1,57,"No Falla"
"77",4,46,"No Falla"
"78",4,50,"Falla"
"79",5,37,"No Falla"
"80",6,69,"Falla"
"81",5,46,"Falla"
"82",6,54,"Falla"
"83",7,63,"Falla"
"84",9,58,"Falla"
"85",5,71,"Falla"
"86",8,59,"No Falla"
"87",6,71,"No Falla"
"88",5,70,"Falla"
"89",10,57,"Falla"
"90",9,70,"Falla"
"91",6,53,"Falla"
"92",8,69,"Falla"
"93",6,72,"Falla"
"94",10,67,"Falla"
"95",8,55,"Falla"
"96",8,72,"Falla"
"97",2,58,"No Falla"
"98",5,49,"Falla"
"99",7,63,"Falla"
"100",7,55,"Falla"
"101",3,63,"Falla"
"102",2,71,"No Falla"
"103",5,60,"Falla"
"104",4,56,"No Falla"
"105",8,59,"Falla"
"106",8,49,"Falla"
"107",8,54,"Falla"
"108",7,61,"Falla"
"109",8,61,"Falla"
"110",4,67,"Falla"
"111",8,72,"Falla"
"112",3,67,"No Falla"
"113",4,67,"No Falla"
"114",7,54,"No Falla"
"115",9,60,"Falla"
"116",9,74,"Falla"
"117",7,69,"Falla"
"118",9,65,"Falla"
"119",7,61,"Falla"
"120",8,68,"Falla"
"121",1,43,"No Falla"
"122",1,74,"No Falla"
"123",2,56,"Falla"
"124",7,51,"Falla"
"125",5,55,"Falla"
"126",8,66,"Falla"
"127",8,65,"Falla"
"128",6,45,"Falla"
"129",5,74,"Falla"
"130",2,67,"Falla"
"131",10,77,"Falla"
"132",4,53,"Falla"
"133",9,69,"Falla"
"134",7,61,"No Falla"
"135",2,58,"No Falla"
"136",7,67,"Falla"
"137",4,52,"No Falla"
"138",10,66,"Falla"
"139",3,81,"Falla"
"140",10,49,"Falla"
"141",5,79,"Falla"
"142",3,51,"No Falla"
"143",5,49,"Falla"
"144",5,68,"Falla"
"145",1,51,"No Falla"
"146",6,42,"Falla"
"147",9,70,"Falla"
"148",10,64,"Falla"
"149",5,50,"Falla"
"150",9,67,"Falla"
"151",6,58,"Falla"
"152",9,61,"Falla"
"153",5,63,"No Falla"
"154",2,48,"No Falla"
"155",3,59,"No Falla"
"156",10,56,"Falla"
"157",2,47,"No Falla"
"158",7,58,"No Falla"
"159",6,56,"Falla"
"160",6,64,"Falla"
"161",2,71,"No Falla"
"162",7,54,"No Falla"
"163",4,64,"No Falla"
"164",6,77,"Falla"
"165",10,69,"Falla"
"166",2,59,"No Falla"
"167",6,50,"Falla"
"168",5,77,"Falla"
"169",8,63,"Falla"
"170",10,68,"Falla"
"171",8,36,"Falla"
"172",6,62,"Falla"
"173",2,41,"No Falla"
"174",3,77,"Falla"
"175",8,65,"Falla"
"176",5,59,"Falla"
"177",6,68,"Falla"
"178",8,60,"Falla"
"179",5,49,"Falla"
"180",9,60,"Falla"
"181",4,69,"Falla"
"182",9,60,"Falla"
"183",3,78,"Falla"
"184",2,61,"No Falla"
"185",9,87,"Falla"
"186",8,54,"Falla"
"187",9,53,"Falla"
"188",7,59,"Falla"
"189",3,50,"Falla"
"190",3,53,"Falla"
"191",5,50,"Falla"
"192",4,67,"Falla"
"193",8,68,"Falla"
"194",5,62,"Falla"
"195",7,52,"Falla"
"196",2,63,"No Falla"
"197",9,59,"Falla"
"198",9,52,"Falla"
"199",5,56,"Falla"
"200",6,72,"Falla"
